date,temperature,rainfall,humidity
2024-11-26 15:03:05.760026,31.99,3.47,72.24
2024-11-27 15:03:05.760026,26.27,2.79,65.25
2024-11-28 15:03:05.760026,27.45,1.11,89.79
2024-11-29 15:03:05.760026,28.88,1.32,76.35
2024-11-30 15:03:05.760026,31.09,12.76,72.46
2024-12-01 15:03:05.760026,26.31,0.29,72.38
2024-12-02 15:03:05.760026,30.74,1.85,86.08
2024-12-03 15:03:05.760026,21.97,2.73,73.64
2024-12-04 15:03:05.760026,30.05,1.57,86.01
2024-12-05 15:03:05.760026,29.97,5.61,68.37
2024-12-06 15:03:05.760026,24.03,0.67,80.76
2024-12-07 15:03:05.760026,29.28,1.6,78.03
2024-12-08 15:03:05.760026,26.98,2.24,69.92
2024-12-09 15:03:05.760026,21.86,14.95,76.42
2024-12-10 15:03:05.760026,25.68,4.42,61.76
2024-12-11 15:03:05.760026,31.94,1.93,87.77
2024-12-12 15:03:05.760026,25.65,0.58,92.92
2024-12-13 15:03:05.760026,26.21,1.3,75.22
2024-12-14 15:03:05.760026,29.49,1.78,83.06
2024-12-15 15:03:05.760026,26.2,3.03,71.32
2024-12-16 15:03:05.760026,28.12,1.74,66.32
2024-12-17 15:03:05.760026,22.4,6.08,61.39
2024-12-18 15:03:05.760026,31.64,3.01,88.35
2024-12-19 15:03:05.760026,20.81,1.31,56.36
2024-12-20 15:03:05.760026,28.86,5.7,71.87
2024-12-21 15:03:05.760026,22.42,1.87,68.92
2024-12-22 15:03:05.760026,25.86,15.47,63.48
2024-12-23 15:03:05.760026,24.9,2.25,72.17
2024-12-24 15:03:05.760026,27.91,2.09,80.34
2024-12-25 15:03:05.760026,23.33,5.27,91.15
2024-12-26 15:03:05.760026,34.06,12.15,82.52
2024-12-27 15:03:05.760026,26.5,3.61,95.0
2024-12-28 15:03:05.760026,23.99,5.28,95.0
2024-12-29 15:03:05.760026,30.01,8.06,73.9
2024-12-30 15:03:05.760026,27.12,4.38,77.07
2024-12-31 15:03:05.760026,25.34,0.0,75.51
2025-01-01 15:03:05.760026,27.94,2.6,64.47
2025-01-02 15:03:05.760026,23.12,2.9,82.3
2025-01-03 15:03:05.760026,21.19,9.13,81.17
2025-01-04 15:03:05.760026,24.36,17.29,73.74
2025-01-05 15:03:05.760026,26.74,41.63,75.4
2025-01-06 15:03:05.760026,24.11,0.06,56.25
2025-01-07 15:03:05.760026,25.33,1.79,66.51
2025-01-08 15:03:05.760026,23.75,1.98,67.9
2025-01-09 15:03:05.760026,26.73,5.91,76.37
2025-01-10 15:03:05.760026,27.8,21.02,75.63
2025-01-11 15:03:05.760026,28.18,1.03,72.07
2025-01-12 15:03:05.760026,24.6,5.69,54.31
2025-01-13 15:03:05.760026,27.7,1.94,71.37
2025-01-14 15:03:05.760026,26.94,12.12,83.35
2025-01-15 15:03:05.760026,25.9,1.25,68.88
2025-01-16 15:03:05.760026,28.12,2.79,70.82
2025-01-17 15:03:05.760026,27.21,2.65,65.3
2025-01-18 15:03:05.760026,31.76,8.46,77.55
2025-01-19 15:03:05.760026,24.4,0.42,64.9
2025-01-20 15:03:05.760026,33.88,8.26,63.88
2025-01-21 15:03:05.760026,27.85,5.21,77.22
2025-01-22 15:03:05.760026,27.15,3.56,72.54
2025-01-23 15:03:05.760026,27.66,2.21,73.69
2025-01-24 15:03:05.760026,24.29,3.17,82.79
2025-01-25 15:03:05.760026,27.35,2.1,64.06
2025-01-26 15:03:05.760026,23.39,6.35,78.79
2025-01-27 15:03:05.760026,26.97,8.53,75.41
2025-01-28 15:03:05.760026,20.01,0.94,75.15
2025-01-29 15:03:05.760026,21.15,12.17,71.96
2025-01-30 15:03:05.760026,33.85,3.31,79.33
2025-01-31 15:03:05.760026,26.51,8.17,75.32
2025-02-01 15:03:05.760026,25.72,0.58,74.99
2025-02-02 15:03:05.760026,27.32,3.67,90.7
2025-02-03 15:03:05.760026,24.66,6.41,95.0
2025-02-04 15:03:05.760026,33.25,3.33,80.99
2025-02-05 15:03:05.760026,26.57,2.21,61.26
2025-02-06 15:03:05.760026,31.43,3.15,85.93
2025-02-07 15:03:05.760026,32.27,2.11,82.98
2025-02-08 15:03:05.760026,28.06,4.67,72.19
2025-02-09 15:03:05.760026,25.14,10.67,74.85
2025-02-10 15:03:05.760026,32.83,4.53,64.76
2025-02-11 15:03:05.760026,25.47,0.2,74.31
2025-02-12 15:03:05.760026,24.6,6.19,78.69
2025-02-13 15:03:05.760026,28.05,1.22,80.97
2025-02-14 15:03:05.760026,27.89,3.0,53.79
2025-02-15 15:03:05.760026,27.7,1.05,50.66
2025-02-16 15:03:05.760026,23.2,2.09,79.4
2025-02-17 15:03:05.760026,25.61,6.93,81.35
2025-02-18 15:03:05.760026,28.62,5.68,92.19
2025-02-19 15:03:05.760026,30.91,4.95,71.55
2025-02-20 15:03:05.760026,27.21,19.39,71.53
2025-02-21 15:03:05.760026,33.42,18.73,81.96
2025-02-22 15:03:05.760026,24.74,3.78,74.04
2025-02-23 15:03:05.760026,31.18,5.39,77.37
2025-02-24 15:03:05.760026,28.64,7.38,68.46
2025-02-25 15:03:05.760026,20.0,13.0,76.3
2025-02-26 15:03:05.760026,32.81,2.7,76.53
2025-02-27 15:03:05.760026,27.38,8.97,57.89
2025-02-28 15:03:05.760026,30.67,2.02,86.3
2025-03-01 15:03:05.760026,30.94,6.73,59.83
2025-03-02 15:03:05.760026,25.19,7.91,79.64
2025-03-03 15:03:05.760026,24.18,0.87,71.2
2025-03-04 15:03:05.760026,28.45,3.35,52.34
2025-03-05 15:03:05.760026,28.58,0.09,80.04
2025-03-06 15:03:05.760026,20.6,0.63,83.65
2025-03-07 15:03:05.760026,25.49,0.55,85.26
2025-03-08 15:03:05.760026,30.57,2.03,74.82
2025-03-09 15:03:05.760026,31.42,1.34,66.7
2025-03-10 15:03:05.760026,27.29,12.1,87.16
2025-03-11 15:03:05.760026,27.55,4.4,77.1
2025-03-12 15:03:05.760026,28.34,2.56,63.87
2025-03-13 15:03:05.760026,25.11,0.74,80.0
2025-03-14 15:03:05.760026,27.5,0.76,90.81
2025-03-15 15:03:05.760026,28.42,0.56,90.66
2025-03-16 15:03:05.760026,26.7,3.1,66.45
2025-03-17 15:03:05.760026,24.24,14.01,74.16
2025-03-18 15:03:05.760026,28.37,0.87,68.37
2025-03-19 15:03:05.760026,27.3,4.98,92.62
2025-03-20 15:03:05.760026,24.24,10.42,82.72
2025-03-21 15:03:05.760026,33.03,1.21,68.99
2025-03-22 15:03:05.760026,29.66,2.45,62.82
2025-03-23 15:03:05.760026,23.6,0.4,74.28
2025-03-24 15:03:05.760026,24.14,9.98,85.88
2025-03-25 15:03:05.760026,23.67,0.32,76.02
2025-03-26 15:03:05.760026,30.13,0.39,77.18
2025-03-27 15:03:05.760026,30.09,3.57,66.46
2025-03-28 15:03:05.760026,24.97,5.98,74.53
2025-03-29 15:03:05.760026,28.18,2.68,84.74
2025-03-30 15:03:05.760026,24.05,3.16,83.76
2025-03-31 15:03:05.760026,29.29,6.03,78.5
2025-04-01 15:03:05.760026,28.93,7.23,82.58
2025-04-02 15:03:05.760026,25.59,9.28,75.13
2025-04-03 15:03:05.760026,25.76,4.0,65.85
2025-04-04 15:03:05.760026,27.3,4.54,76.76
2025-04-05 15:03:05.760026,27.22,9.43,90.58
2025-04-06 15:03:05.760026,29.7,0.32,65.08
2025-04-07 15:03:05.760026,21.31,0.11,65.54
2025-04-08 15:03:05.760026,27.51,12.07,87.6
2025-04-09 15:03:05.760026,28.34,0.73,79.2
2025-04-10 15:03:05.760026,27.02,28.3,68.94
2025-04-11 15:03:05.760026,27.9,12.13,89.65
2025-04-12 15:03:05.760026,24.93,1.35,77.28
2025-04-13 15:03:05.760026,30.63,8.04,65.15
2025-04-14 15:03:05.760026,28.74,1.34,86.71
2025-04-15 15:03:05.760026,27.2,3.75,64.54
2025-04-16 15:03:05.760026,26.25,3.37,85.99
2025-04-17 15:03:05.760026,29.73,14.6,73.59
2025-04-18 15:03:05.760026,30.15,0.28,91.27
2025-04-19 15:03:05.760026,28.4,5.2,72.81
2025-04-20 15:03:05.760026,28.21,3.21,95.0
2025-04-21 15:03:05.760026,25.83,6.81,77.82
2025-04-22 15:03:05.760026,27.16,2.07,77.02
2025-04-23 15:03:05.760026,24.0,4.06,88.05
2025-04-24 15:03:05.760026,27.44,0.55,70.9
2025-04-25 15:03:05.760026,24.53,4.84,61.02
2025-04-26 15:03:05.760026,32.63,6.61,71.35
2025-04-27 15:03:05.760026,26.96,16.8,61.54
2025-04-28 15:03:05.760026,27.83,5.13,64.72
2025-04-29 15:03:05.760026,29.85,9.05,90.99
2025-04-30 15:03:05.760026,28.26,3.31,83.62
2025-05-01 15:03:05.760026,24.8,6.83,85.99
2025-05-02 15:03:05.760026,20.0,2.97,75.12
2025-05-03 15:03:05.760026,27.93,2.31,95.0
2025-05-04 15:03:05.760026,24.33,1.33,74.97
2025-05-05 15:03:05.760026,25.26,10.54,60.89
2025-05-06 15:03:05.760026,26.43,5.42,86.53
2025-05-07 15:03:05.760026,27.67,0.91,57.89
2025-05-08 15:03:05.760026,26.37,9.64,86.76
2025-05-09 15:03:05.760026,26.38,2.61,68.74
2025-05-10 15:03:05.760026,27.6,0.07,68.21
2025-05-11 15:03:05.760026,23.88,15.83,85.09
2025-05-12 15:03:05.760026,25.2,3.69,95.0
2025-05-13 15:03:05.760026,24.12,4.97,93.68
2025-05-14 15:03:05.760026,29.06,1.88,69.85
2025-05-15 15:03:05.760026,30.05,0.95,69.99
2025-05-16 15:03:05.760026,27.16,4.28,55.3
2025-05-17 15:03:05.760026,29.83,6.75,54.01
2025-05-18 15:03:05.760026,22.98,3.02,63.24
2025-05-19 15:03:05.760026,26.8,3.24,74.35
2025-05-20 15:03:05.760026,33.47,1.85,82.44
2025-05-21 15:03:05.760026,20.0,0.66,70.71
2025-05-22 15:03:05.760026,23.28,0.41,73.67
2025-05-23 15:03:05.760026,25.76,5.75,82.57
2025-05-24 15:03:05.760026,28.84,9.8,81.5
2025-05-25 15:03:05.760026,27.07,5.89,67.45
2025-05-26 15:03:05.760026,20.23,5.0,75.85
2025-05-27 15:03:05.760026,26.73,1.66,80.75
2025-05-28 15:03:05.760026,27.26,9.8,80.05
2025-05-29 15:03:05.760026,28.31,15.36,74.8
2025-05-30 15:03:05.760026,27.98,1.11,74.7
2025-05-31 15:03:05.760026,22.63,10.51,57.38
2025-06-01 15:03:05.760026,21.9,0.9,76.12
2025-06-02 15:03:05.760026,31.2,0.71,66.19
2025-06-03 15:03:05.760026,23.47,1.18,81.39
2025-06-04 15:03:05.760026,25.81,6.74,86.92
2025-06-05 15:03:05.760026,27.27,0.49,76.38
2025-06-06 15:03:05.760026,29.23,6.05,79.17
2025-06-07 15:03:05.760026,27.03,3.09,86.56
2025-06-08 15:03:05.760026,21.88,10.51,60.74
2025-06-09 15:03:05.760026,27.1,10.87,81.65
2025-06-10 15:03:05.760026,24.0,2.44,83.57
2025-06-11 15:03:05.760026,21.87,0.7,76.99
2025-06-12 15:03:05.760026,20.07,2.05,86.29
2025-06-13 15:03:05.760026,26.69,7.94,84.64
2025-06-14 15:03:05.760026,28.51,29.48,71.45
2025-06-15 15:03:05.760026,22.91,1.77,82.89
2025-06-16 15:03:05.760026,24.92,18.36,72.05
2025-06-17 15:03:05.760026,26.8,5.21,80.27
2025-06-18 15:03:05.760026,28.3,0.13,85.98
2025-06-19 15:03:05.760026,28.2,3.46,77.27
2025-06-20 15:03:05.760026,27.76,3.6,65.96
2025-06-21 15:03:05.760026,24.48,2.84,84.59
2025-06-22 15:03:05.760026,26.09,22.14,76.96
2025-06-23 15:03:05.760026,26.63,0.25,93.07
2025-06-24 15:03:05.760026,20.83,30.47,88.94
2025-06-25 15:03:05.760026,25.1,0.29,79.43
2025-06-26 15:03:05.760026,24.59,6.64,81.91
2025-06-27 15:03:05.760026,26.43,0.23,80.77
2025-06-28 15:03:05.760026,26.15,4.83,93.44
2025-06-29 15:03:05.760026,29.0,4.35,75.84
2025-06-30 15:03:05.760026,28.6,5.25,77.21
2025-07-01 15:03:05.760026,26.93,10.9,63.86
2025-07-02 15:03:05.760026,29.15,12.88,95.0
2025-07-03 15:03:05.760026,28.42,0.08,95.0
2025-07-04 15:03:05.760026,28.52,2.22,87.48
2025-07-05 15:03:05.760026,32.42,1.9,73.76
2025-07-06 15:03:05.760026,28.01,15.51,67.47
2025-07-07 15:03:05.760026,28.18,16.26,59.16
2025-07-08 15:03:05.760026,27.98,6.19,92.38
2025-07-09 15:03:05.760026,27.92,5.8,73.75
2025-07-10 15:03:05.760026,28.8,6.35,83.77
2025-07-11 15:03:05.760026,26.96,1.41,72.19
2025-07-12 15:03:05.760026,23.11,0.65,86.37
2025-07-13 15:03:05.760026,22.22,4.84,78.96
2025-07-14 15:03:05.760026,26.45,2.58,85.04
2025-07-15 15:03:05.760026,30.25,2.74,80.89
2025-07-16 15:03:05.760026,25.68,5.12,72.61
2025-07-17 15:03:05.760026,25.77,6.38,79.09
2025-07-18 15:03:05.760026,23.61,1.83,69.76
2025-07-19 15:03:05.760026,22.89,3.57,77.56
2025-07-20 15:03:05.760026,30.05,3.44,86.42
2025-07-21 15:03:05.760026,26.01,9.45,93.37
2025-07-22 15:03:05.760026,26.74,0.79,75.62
2025-07-23 15:03:05.760026,25.58,0.37,61.0
2025-07-24 15:03:05.760026,25.25,0.76,76.16
2025-07-25 15:03:05.760026,32.78,1.5,76.71
2025-07-26 15:03:05.760026,23.07,3.77,82.85
2025-07-27 15:03:05.760026,28.88,1.38,71.89
2025-07-28 15:03:05.760026,28.07,0.54,80.9
2025-07-29 15:03:05.760026,28.66,8.83,62.94
2025-07-30 15:03:05.760026,28.03,7.76,91.41
2025-07-31 15:03:05.760026,26.02,0.17,86.42
2025-08-01 15:03:05.760026,24.94,3.32,73.79
2025-08-02 15:03:05.760026,27.15,12.02,71.23
2025-08-03 15:03:05.760026,27.23,1.23,79.79
2025-08-04 15:03:05.760026,22.91,3.97,69.17
2025-08-05 15:03:05.760026,29.75,2.15,67.97
2025-08-06 15:03:05.760026,26.95,2.51,73.42
2025-08-07 15:03:05.760026,29.31,7.09,64.26
2025-08-08 15:03:05.760026,32.15,8.9,74.73
2025-08-09 15:03:05.760026,23.62,1.01,73.06
2025-08-10 15:03:05.760026,26.59,1.09,74.29
2025-08-11 15:03:05.760026,28.75,0.15,74.88
2025-08-12 15:03:05.760026,29.8,3.79,85.57
2025-08-13 15:03:05.760026,22.06,1.29,85.96
2025-08-14 15:03:05.760026,30.42,2.21,67.66
2025-08-15 15:03:05.760026,28.13,2.96,78.64
2025-08-16 15:03:05.760026,30.92,3.6,82.23
2025-08-17 15:03:05.760026,31.7,7.12,90.15
2025-08-18 15:03:05.760026,27.42,2.74,76.03
2025-08-19 15:03:05.760026,29.26,5.56,74.6
2025-08-20 15:03:05.760026,20.0,4.57,70.19
2025-08-21 15:03:05.760026,29.18,19.79,64.43
2025-08-22 15:03:05.760026,27.76,1.6,57.16
2025-08-23 15:03:05.760026,25.77,1.17,67.83
2025-08-24 15:03:05.760026,28.05,9.01,81.52
2025-08-25 15:03:05.760026,26.51,4.85,53.86
2025-08-26 15:03:05.760026,28.41,1.12,67.44
2025-08-27 15:03:05.760026,26.71,0.34,73.05
2025-08-28 15:03:05.760026,33.69,2.64,80.32
2025-08-29 15:03:05.760026,21.57,7.87,67.81
2025-08-30 15:03:05.760026,29.35,10.84,83.89
2025-08-31 15:03:05.760026,25.32,6.52,71.05
2025-09-01 15:03:05.760026,24.14,2.13,84.06
2025-09-02 15:03:05.760026,26.19,1.91,73.03
2025-09-03 15:03:05.760026,22.98,9.72,83.19
2025-09-04 15:03:05.760026,24.97,3.56,92.2
2025-09-05 15:03:05.760026,26.34,0.5,78.92
2025-09-06 15:03:05.760026,25.12,4.91,72.47
2025-09-07 15:03:05.760026,24.03,5.65,56.98
2025-09-08 15:03:05.760026,28.01,4.75,79.87
2025-09-09 15:03:05.760026,32.5,3.15,77.15
2025-09-10 15:03:05.760026,24.22,3.39,84.23
2025-09-11 15:03:05.760026,27.45,1.35,84.86
2025-09-12 15:03:05.760026,29.76,5.13,70.64
2025-09-13 15:03:05.760026,23.09,0.29,73.09
2025-09-14 15:03:05.760026,29.46,2.35,64.13
2025-09-15 15:03:05.760026,27.69,1.5,80.7
2025-09-16 15:03:05.760026,29.12,1.83,95.0
2025-09-17 15:03:05.760026,26.81,5.46,80.29
2025-09-18 15:03:05.760026,32.11,6.59,57.95
2025-09-19 15:03:05.760026,28.84,15.35,57.86
2025-09-20 15:03:05.760026,29.58,6.84,74.18
2025-09-21 15:03:05.760026,26.62,2.33,68.77
2025-09-22 15:03:05.760026,27.83,0.36,60.99
2025-09-23 15:03:05.760026,25.75,1.61,88.23
2025-09-24 15:03:05.760026,27.65,7.26,83.83
2025-09-25 15:03:05.760026,30.14,3.54,89.38
2025-09-26 15:03:05.760026,25.68,1.74,75.44
2025-09-27 15:03:05.760026,25.6,5.15,70.26
2025-09-28 15:03:05.760026,26.27,1.04,66.2
2025-09-29 15:03:05.760026,28.95,3.97,64.41
2025-09-30 15:03:05.760026,27.62,1.4,87.71
2025-10-01 15:03:05.760026,23.81,34.27,86.99
2025-10-02 15:03:05.760026,31.96,0.36,67.18
2025-10-03 15:03:05.760026,31.77,4.22,66.04
2025-10-04 15:03:05.760026,27.56,1.44,80.3
2025-10-05 15:03:05.760026,25.9,1.93,85.44
2025-10-06 15:03:05.760026,26.02,3.01,70.64
2025-10-07 15:03:05.760026,24.67,4.3,51.5
2025-10-08 15:03:05.760026,29.52,6.16,70.61
2025-10-09 15:03:05.760026,25.09,5.49,74.46
2025-10-10 15:03:05.760026,26.53,2.4,58.14
2025-10-11 15:03:05.760026,27.13,2.06,67.82
2025-10-12 15:03:05.760026,27.82,2.83,75.59
2025-10-13 15:03:05.760026,24.49,2.76,87.29
2025-10-14 15:03:05.760026,26.32,4.5,82.1
2025-10-15 15:03:05.760026,24.76,5.95,82.2
2025-10-16 15:03:05.760026,26.96,0.13,82.56
2025-10-17 15:03:05.760026,25.35,21.32,82.08
2025-10-18 15:03:05.760026,27.12,8.35,91.6
2025-10-19 15:03:05.760026,27.33,5.96,60.32
2025-10-20 15:03:05.760026,24.57,6.21,50.27
2025-10-21 15:03:05.760026,28.81,1.68,78.71
2025-10-22 15:03:05.760026,22.08,1.7,87.17
2025-10-23 15:03:05.760026,23.32,2.01,60.71
2025-10-24 15:03:05.760026,26.57,6.02,68.11
2025-10-25 15:03:05.760026,21.11,1.31,79.25
2025-10-26 15:03:05.760026,30.75,2.72,72.13
2025-10-27 15:03:05.760026,27.37,4.28,76.46
2025-10-28 15:03:05.760026,31.43,0.1,83.59
2025-10-29 15:03:05.760026,25.31,0.21,81.92
2025-10-30 15:03:05.760026,20.0,1.53,66.22
2025-10-31 15:03:05.760026,27.97,5.7,87.44
2025-11-01 15:03:05.760026,25.5,1.3,70.93
2025-11-02 15:03:05.760026,22.44,2.62,76.72
2025-11-03 15:03:05.760026,30.36,1.51,74.4
2025-11-04 15:03:05.760026,28.95,6.81,78.47
2025-11-05 15:03:05.760026,29.08,1.87,87.94
2025-11-06 15:03:05.760026,23.27,11.29,73.42
2025-11-07 15:03:05.760026,30.46,1.88,68.35
2025-11-08 15:03:05.760026,29.34,0.94,77.98
2025-11-09 15:03:05.760026,29.24,1.12,69.89
2025-11-10 15:03:05.760026,25.27,5.83,82.2
2025-11-11 15:03:05.760026,27.94,1.36,72.43
2025-11-12 15:03:05.760026,26.12,12.61,62.3
2025-11-13 15:03:05.760026,26.4,9.45,62.83
2025-11-14 15:03:05.760026,28.92,1.9,71.69
2025-11-15 15:03:05.760026,25.71,1.24,69.77
2025-11-16 15:03:05.760026,27.76,3.35,73.2
2025-11-17 15:03:05.760026,25.85,3.18,67.5
2025-11-18 15:03:05.760026,29.18,3.81,91.72
2025-11-19 15:03:05.760026,31.43,12.78,62.29
2025-11-20 15:03:05.760026,23.58,1.06,72.99
2025-11-21 15:03:05.760026,20.0,2.63,87.22
2025-11-22 15:03:05.760026,20.0,2.08,77.56
2025-11-23 15:03:05.760026,32.9,4.86,83.32
2025-11-24 15:03:05.760026,32.63,1.2,67.48
2025-11-25 15:03:05.760026,21.6,4.37,90.46
2025-11-26 15:03:05.760026,22.35,5.17,70.66
2025-11-27 15:03:05.760026,30.67,2.43,83.64
